domain,term,p_pos,p_neg,class
books,prática,0.9668367346938777,0.0331632653061224,positive
books,técnico,0.9264705882352942,0.0735294117647058,positive
books,digital,0.8135593220338984,0.1864406779661017,positive
books,confuso,0.6818181818181818,0.3181818181818182,positive
books,eficiente,0.9835164835164836,0.0164835164835164,positive
books,intenso,0.9946524064171124,0.0053475935828877,positive
books,realista,0.9722222222222222,0.0277777777777777,positive
books,rapida,0.9692737430167596,0.0307262569832402,positive
books,emocional,0.946341463414634,0.0536585365853658,positive
books,cativantes,0.9466666666666668,0.0533333333333333,positive
books,certa,0.9568434032059188,0.0431565967940813,positive
books,encantada,0.9927536231884058,0.0072463768115942,positive
books,ruins,0.9452054794520548,0.0547945205479452,positive
books,encantadora,0.9940476190476192,0.0059523809523809,positive
books,pobre,0.8040816326530612,0.1959183673469388,positive
books,próximos,0.9726775956284152,0.0273224043715847,positive
books,explicativo,1.0,0.0,positive
books,caro,0.7288888888888889,0.2711111111111111,positive
books,mentais,0.9385113268608414,0.0614886731391585,positive
books,denso,0.9806451612903224,0.0193548387096774,positive
books,positiva,0.9438202247191012,0.0561797752808988,positive
books,chata,0.525,0.475,positive
books,diversos,0.9452296819787986,0.0547703180212014,positive
books,clássico,0.9740769835035352,0.025923016496465,positive
books,jovem,0.9441624365482234,0.0558375634517766,positive
books,engraçada,0.9878048780487804,0.0121951219512195,positive
books,maçante,0.7876106194690266,0.2123893805309734,positive
books,científicos,0.920863309352518,0.079136690647482,positive
books,frágil,0.8837209302325582,0.1162790697674418,positive
books,adolescente,0.8861047835990888,0.1138952164009111,positive
books,previsível,0.7322834645669292,0.2677165354330709,positive
books,científico,0.9025270758122744,0.0974729241877256,positive
books,negativo,0.9381443298969072,0.0618556701030927,positive
books,magnífico,0.9941520467836256,0.0058479532163742,positive
books,nacional,0.9826839826839828,0.0173160173160173,positive
books,péssimo,0.1266666666666666,0.8733333333333333,negative
books,obrigada,0.9635974304068522,0.0364025695931477,positive
books,fofa,1.0,0.0,positive
books,positivo,0.8849557522123894,0.1150442477876106,positive
books,belíssima,0.986425339366516,0.0135746606334841,positive
books,extrema,0.8960060286360211,0.1039939713639789,positive
books,pior,0.509090909090909,0.4909090909090909,positive
books,antigo,0.9304347826086956,0.0695652173913043,positive
books,superior,0.8857142857142857,0.1142857142857142,positive
books,profundos,0.9603174603174603,0.0396825396825396,positive
books,total,0.8736383442265795,0.1263616557734204,positive
books,básicos,0.9147286821705426,0.0852713178294573,positive
books,deliciosa,1.0,0.0,positive
books,comuns,0.936,0.064,positive
books,lindíssima,0.9879518072289156,0.0120481927710843,positive
books,básico,0.9090909090909092,0.0909090909090909,positive
books,detalhado,0.9958677685950412,0.0041322314049586,positive
books,fiel,0.9420289855072465,0.0579710144927536,positive
books,inúmeras,0.8699186991869918,0.1300813008130081,positive
books,péssima,0.1833333333333332,0.8166666666666667,negative
books,profundas,0.968,0.032,positive
books,felizes,0.9733333333333334,0.0266666666666666,positive
books,seguinte,0.9125,0.0875,positive
books,histórica,0.9728260869565216,0.0271739130434782,positive
books,econômica,0.920863309352518,0.079136690647482,positive
books,cristã,0.9625935162094764,0.0374064837905236,positive
books,brasileiros,0.975206611570248,0.024793388429752,positive
books,indico,0.9751280175566936,0.0248719824433065,positive
books,repleto,0.9455782312925172,0.0544217687074829,positive
books,político,0.96,0.04,positive
books,científicas,0.9,0.1,positive
books,complexos,0.9285714285714286,0.0714285714285714,positive
books,política,0.954954954954955,0.045045045045045,positive
books,famoso,0.94375,0.05625,positive
books,próxima,0.9723756906077348,0.0276243093922651,positive
books,apena,0.8902805611222445,0.1097194388777555,positive
books,intelectual,0.971264367816092,0.028735632183908,positive
books,fundamentais,0.9661016949152542,0.0338983050847457,positive
books,curioso,0.9748743718592964,0.0251256281407035,positive
books,diversas,0.9506172839506172,0.0493827160493827,positive
books,central,0.8018018018018018,0.1981981981981982,positive
books,amarelas,0.9747899159663864,0.0252100840336134,positive
books,inteira,0.935483870967742,0.064516129032258,positive
books,magnífica,0.9919354838709676,0.0080645161290322,positive
books,esclarecedora,1.0,0.0,positive
books,louca,0.9797297297297296,0.0202702702702702,positive
books,criativo,0.9924242424242424,0.0075757575757575,positive
books,livre,0.9558823529411764,0.0441176470588235,positive
books,valiosas,0.9904761904761904,0.0095238095238095,positive
books,suave,0.9917355371900828,0.0082644628099173,positive
books,quentinho,0.9933774834437086,0.0066225165562913,positive
books,psicológico,0.9435028248587572,0.0564971751412429,positive
books,natural,0.9534883720930232,0.0465116279069767,positive
books,anterior,0.8706199460916442,0.1293800539083558,positive
books,moderna,0.9612403100775194,0.0387596899224806,positive
books,curtos,0.97196261682243,0.02803738317757,positive
books,criativa,0.9708029197080292,0.0291970802919708,positive
books,familiar,0.9783950617283952,0.0216049382716049,positive
books,médio,0.9310344827586208,0.0689655172413793,positive
books,curiosa,0.944,0.0559999999999999,positive
books,edificante,0.952,0.048,positive
books,possíveis,0.9159663865546218,0.0840336134453781,positive
books,pura,0.8766233766233766,0.1233766233766233,positive
books,densa,0.9295774647887324,0.0704225352112676,positive
books,atemporal,0.9830508474576272,0.0169491525423728,positive
books,impecáveis,0.9626168224299064,0.0373831775700934,positive
books,fixo,0.8598130841121495,0.1401869158878504,positive
books,próprias,0.9320388349514565,0.0679611650485436,positive
books,repetitiva,0.6082474226804123,0.3917525773195876,positive
books,humanas,0.981651376146789,0.018348623853211,positive
books,antiga,0.9318181818181818,0.0681818181818181,positive
books,presentes,0.9606299212598424,0.0393700787401574,positive
books,complexa,0.933734939759036,0.0662650602409638,positive
books,dinâmico,0.9905660377358492,0.0094339622641509,positive
books,crítico,0.9411764705882352,0.0588235294117647,positive
books,correto,0.9225352112676056,0.0774647887323943,positive
books,belíssimo,1.0,0.0,positive
books,extraordinário,0.9927007299270072,0.0072992700729927,positive
books,inicial,0.9006622516556292,0.0993377483443708,positive
books,auto,0.9009304871373836,0.0990695128626163,positive
books,mágico,0.9923664122137404,0.0076335877862595,positive
books,marcante,0.9887005649717514,0.0112994350282485,positive
books,enriquecedor,0.984924623115578,0.0150753768844221,positive
books,fraca,0.6889952153110048,0.3110047846889952,positive
books,baixo,0.8,0.2,positive
books,intensa,0.9926470588235294,0.0073529411764705,positive
books,delicioso,1.0,0.0,positive
books,raso,0.7824858757062146,0.2175141242937853,positive
books,imperdível,1.0,0.0,positive
books,últimas,0.8588235294117647,0.1411764705882353,positive
books,delicada,1.0,0.0,positive
books,mesmas,0.8315789473684211,0.1684210526315789,positive
books,romântica,0.9642857142857144,0.0357142857142857,positive
books,confusa,0.6739130434782609,0.3260869565217391,positive
books,espírita,0.9731182795698924,0.0268817204301075,positive
books,literário,0.9262295081967212,0.0737704918032786,positive
books,protegido,0.9776119402985076,0.0223880597014925,positive
books,óbvio,0.8136645962732919,0.186335403726708,positive
books,essenciais,0.9789473684210528,0.0210526315789473,positive
books,romântico,0.97196261682243,0.02803738317757,positive
books,kkkk,0.98050139275766,0.0194986072423398,positive
books,recomendável,0.989010989010989,0.0109890109890109,positive
books,longa,0.88125,0.11875,positive
books,plena,0.9642857142857144,0.0357142857142857,positive
books,grata,0.9823008849557522,0.0176991150442477,positive
books,justo,0.9523809523809524,0.0476190476190476,positive
books,eficaz,0.9579831932773109,0.042016806722689,positive
books,horrível,0.3563218390804598,0.6436781609195402,negative
books,primorosa,0.9897959183673468,0.010204081632653,positive
books,lenta,0.9107142857142856,0.0892857142857142,positive
books,sozinho,0.9193548387096774,0.0806451612903225,positive
books,fino,0.8453608247422679,0.1546391752577319,positive
books,imprescindível,1.0,0.0,positive
books,lindíssimo,1.0,0.0,positive
books,informativo,0.956043956043956,0.0439560439560439,positive
books,juntos,0.976470588235294,0.0235294117647058,positive
books,reflexiva,0.9803921568627452,0.0196078431372549,positive
books,positivos,0.9186046511627908,0.0813953488372093,positive
books,brancas,0.9012345679012346,0.0987654320987654,positive
books,massante,0.7464788732394366,0.2535211267605634,positive
books,necessários,0.8859649122807017,0.1140350877192982,positive
books,acabado,0.9285714285714286,0.0714285714285714,positive
books,interior,0.9552845528455284,0.0447154471544715,positive
books,feminina,0.9345794392523364,0.0654205607476635,positive
books,positivas,0.8235294117647058,0.1764705882352941,positive
books,clássica,0.9478260869565216,0.0521739130434782,positive
books,assustador,0.9646464646464646,0.0353535353535353,positive
books,técnicos,0.9223300970873788,0.0776699029126213,positive
books,mole,0.8620689655172413,0.1379310344827586,positive
books,gráfico,0.9147982062780268,0.085201793721973,positive
books,doce,0.9919354838709676,0.0080645161290322,positive
books,terceira,0.9285714285714286,0.0714285714285714,positive
books,constante,0.9622641509433962,0.0377358490566037,positive
books,inferior,0.8409090909090909,0.1590909090909091,positive
books,antigos,0.9438202247191012,0.0561797752808988,positive
books,complicado,0.903846153846154,0.0961538461538461,positive
books,envolventes,1.0,0.0,positive
books,fenomenal,0.9777777777777776,0.0222222222222222,positive
books,marcantes,0.9876543209876544,0.0123456790123456,positive
books,branco,0.6243093922651933,0.3756906077348066,positive
books,reflexivo,0.9690721649484536,0.0309278350515463,positive
books,puro,0.9361702127659576,0.0638297872340425,positive
books,poética,0.9887640449438202,0.0112359550561797,positive
books,ampla,0.9702970297029704,0.0297029702970297,positive
books,capazes,0.9659090909090908,0.034090909090909,positive
books,surreal,0.9523809523809524,0.0476190476190476,positive
books,preto,0.946808510638298,0.0531914893617021,positive
books,leves,0.935897435897436,0.0641025641025641,positive
books,parecido,0.8333333333333334,0.1666666666666666,positive
books,danificado,0.5145631067961165,0.4854368932038835,positive
books,escrito,0.9329829172141918,0.0670170827858081,positive
books,necessárias,0.9333333333333332,0.0666666666666666,positive
books,grossas,0.9883720930232558,0.0116279069767441,positive
books,feita,0.9777962808770472,0.022203719122953,positive
books,bonitinho,0.9078947368421052,0.0921052631578947,positive
books,claras,0.9487179487179488,0.0512820512820512,positive
books,velho,0.9203539823008848,0.079646017699115,positive
books,instrutivo,1.0,0.0,positive
books,próprios,0.9176470588235294,0.0823529411764705,positive
books,básicas,0.9264705882352942,0.0735294117647058,positive
books,americano,0.8135593220338984,0.1864406779661017,positive
books,belas,0.9716981132075472,0.0283018867924528,positive
books,diária,0.9724137931034482,0.0275862068965517,positive
books,preferido,0.9856115107913668,0.014388489208633,positive
books,técnica,0.9171974522292994,0.0828025477707006,positive
books,segura,0.9851190476190476,0.0148809523809523,positive
books,consciente,0.9685863874345548,0.031413612565445,positive
books,básica,0.9197080291970804,0.0802919708029197,positive
books,complexas,0.9565217391304348,0.0434782608695652,positive
books,originais,0.8767123287671232,0.1232876712328767,positive
books,estranho,0.9438202247191012,0.0561797752808988,positive
books,abrangente,0.9615384615384616,0.0384615384615384,positive
books,feminino,0.981132075471698,0.0188679245283018,positive
books,extenso,0.8285714285714286,0.1714285714285714,positive
books,libertador,0.981132075471698,0.0188679245283018,positive
books,abusivo,0.875,0.125,positive
books,enriquecedora,1.0,0.0,positive
books,leigo,0.9477611940298508,0.0522388059701492,positive
books,chocante,0.98989898989899,0.0101010101010101,positive
books,admirável,0.9924242424242424,0.0075757575757575,positive
books,grosso,0.9767441860465116,0.0232558139534883,positive
books,sutil,0.9609375,0.0390625,positive
books,altas,0.8656716417910447,0.1343283582089552,positive
books,americana,0.9158878504672896,0.0841121495327102,positive
books,ímpar,1.0,0.0,positive
books,absurdo,0.61,0.39,positive
books,inúmeros,0.9402985074626866,0.0597014925373134,positive
books,cruel,0.9495798319327732,0.0504201680672268,positive
books,riquíssimo,0.9777777777777776,0.0222222222222222,positive
books,distante,0.9058823529411764,0.0941176470588235,positive
books,negra,0.9823008849557522,0.0176991150442477,positive
books,curta,0.8976377952755905,0.1023622047244094,positive
books,recente,0.9611111111111112,0.0388888888888888,positive
books,repleta,0.948051948051948,0.0519480519480519,positive
books,familiares,0.986842105263158,0.0131578947368421,positive
books,crítica,0.9271844660194176,0.0728155339805825,positive
books,inesperado,1.0,0.0,positive
books,particular,0.9003984063745021,0.099601593625498,positive
books,embaladinho,1.0,0.0,positive
books,serial,0.9591836734693876,0.0408163265306122,positive
books,decepcionante,0.3287671232876712,0.6712328767123288,negative
books,sincero,0.9605263157894736,0.0394736842105263,positive
books,moderno,0.9789473684210528,0.0210526315789473,positive
books,financeiros,0.9594594594594594,0.0405405405405405,positive
books,verdadeiros,0.984126984126984,0.0158730158730158,positive
books,pesada,0.9395973154362416,0.0604026845637583,positive
books,valiosos,1.0,0.0,positive
books,cultural,0.9473684210526316,0.0526315789473684,positive
books,próximas,0.9682539682539684,0.0317460317460317,positive
books,duro,0.967479674796748,0.032520325203252,positive
books,estado,0.9795605518650996,0.0204394481349003,positive
books,ricos,0.9408602150537636,0.0591397849462365,positive
books,gráfica,0.9101123595505618,0.0898876404494382,positive
books,descontraída,0.9855072463768116,0.0144927536231884,positive
books,aplicáveis,0.9344262295081968,0.0655737704918032,positive
books,sincera,0.7276119402985075,0.2723880597014925,positive
books,adequada,0.8681318681318682,0.1318681318681318,positive
books,entediante,0.5,0.5,negative
books,firme,0.9591836734693876,0.0408163265306122,positive
books,válido,0.9295774647887324,0.0704225352112676,positive
books,valioso,0.9923076923076924,0.0076923076923076,positive
books,iniciante,0.926027397260274,0.073972602739726,positive
books,juvenil,0.8269230769230769,0.173076923076923,positive
books,correta,0.9597701149425288,0.0402298850574712,positive
books,coerente,0.9514563106796116,0.0485436893203883,positive
books,digno,0.9534883720930232,0.0465116279069767,positive
books,aplicável,0.875,0.125,positive
books,suficiente,0.8496732026143791,0.1503267973856209,positive
books,extraordinária,0.9550561797752808,0.0449438202247191,positive
books,negativos,0.9393939393939394,0.0606060606060606,positive
books,tranquilo,0.9857142857142858,0.0142857142857142,positive
books,diárias,0.9836065573770492,0.0163934426229508,positive
books,tamanha,0.9242424242424242,0.0757575757575757,positive
books,motivador,0.9655172413793104,0.0344827586206896,positive
books,fina,0.943640804057862,0.0563591959421378,positive
books,mega,0.9693877551020408,0.0306122448979591,positive
books,semelhante,0.9166666666666666,0.0833333333333333,positive
books,peculiar,0.9625,0.0375,positive
books,vermelha,0.9579831932773109,0.042016806722689,positive
books,revelador,0.9708737864077672,0.029126213592233,positive
books,claros,0.9322033898305084,0.0677966101694915,positive
books,surpreendentes,1.0,0.0,positive
books,econômico,0.9268292682926828,0.073170731707317,positive
books,lúdica,0.9545454545454546,0.0454545454545454,positive
books,físicos,0.9523809523809524,0.0476190476190476,positive
books,mágica,0.9239130434782608,0.0760869565217391,positive
books,digna,0.9380530973451328,0.0619469026548672,positive
books,fantásticos,1.0,0.0,positive
books,rápidas,0.9272727272727272,0.0727272727272727,positive
books,baixa,0.6896551724137931,0.3103448275862069,positive
books,compreensível,0.8928571428571429,0.1071428571428571,positive
books,psicológica,0.8815789473684209,0.1184210526315789,positive
books,sensacionais,1.0,0.0,positive
books,contemporâneo,0.9873417721518988,0.0126582278481012,positive
books,adulta,0.9253731343283582,0.0746268656716417,positive
